Time,"Country Name","Arable land (%)"
2017,"Argentina","12.4182497834976"
2017,"Australia","3.99790952181612"
2017,"Brazil","6.67158004053533"
2017,"China","12.6770178210856"
2017,"France","33.7213605158915"
2017,"Germany","33.694936600166"
2017,"India","52.4336271815794"
2017,"Indonesia","14.0078475903573"
2017,"Italy","22.779370887129"
2017,"Japan","11.4156378600823"
2017,"Korea, Rep.","14.323659111886"
2017,"Mexico","10.4205355076005"
2017,"Netherlands","30.7989307989308"
2017,"Russian Federation","7.42809828740168"
2017,"Saudi Arabia","1.59928552488964"
2017,"Spain","24.529740774323"
2017,"Switzerland","10.0765157835947"
2017,"Turkiye","25.9839143484532"
2017,"United Kingdom","25.1431380977969"
2017,"United States","17.2438567377468"
2017,"Afghanistan","11.8041181791699"
2017,"Albania","22.3357664233577"
2017,"Algeria","3.13670004421136"
2017,"American Samoa","16.3"
2017,"Andorra","1.74468085106383"
2017,"Angola","3.93037619314992"
2017,"Antigua and Barbuda","9.09090909090909"
2017,"Armenia","15.6656129258869"
2017,"Aruba","11.1111111111111"
2017,"Austria","16.1044595249636"
2017,"Azerbaijan","25.3381239263507"
2017,"Bahamas, The","0.799200799200799"
2017,"Bahrain","2.05128205128205"
2017,"Bangladesh","59.5938388261504"
2017,"Barbados","16.2790697674419"
2017,"Belarus","28.2134904526376"
2017,"Belgium","27.6089828269485"
2017,"Belize","3.94563787812363"
2017,"Benin","24.8315005321036"
2017,"Bermuda","5.55555555555556"
2017,"Bhutan","2.4774538590604"
2017,"Bolivia","3.91488968891351"
2017,"Bosnia and Herzegovina","20.703125"
2017,"Botswana","0.458066451396609"
2017,"British Virgin Islands","6.66666666666667"
2017,"Brunei Darussalam","0.759013282732448"
2017,"Bulgaria","32.1396462785556"
2017,"Burkina Faso","21.9298245614035"
2017,"Burundi","46.7289719626168"
2017,"Cabo Verde","12.4069478908189"
2017,"Cambodia","21.9578518014956"
2017,"Cameroon","13.1158638488714"
2017,"Canada","4.29519975818658"
2017,"Cayman Islands","0.833333333333333"
2017,"Central African Republic","2.88933834151979"
2017,"Chad","4.12960609911055"
2017,"Channel Islands",""
2017,"Chile","1.72420285878752"
2017,"Colombia","5.42496620099144"
2017,"Comoros","35.4648038688877"
2017,"Congo, Dem. Rep.","5.8406298934739"
2017,"Congo, Rep.","1.61054172767204"
2017,"Costa Rica","4.92557775166471"
2017,"Cote d'Ivoire","11.0062893081761"
2017,"Croatia","14.5986705739404"
2017,"Cuba","28.0211946050096"
2017,"Curacao",""
2017,"Cyprus","10.2088744588745"
2017,"Czechia","32.327418728144"
2017,"Denmark","59.185"
2017,"Djibouti","0.0862812769628991"
2017,"Dominica","8"
2017,"Dominican Republic","18.1535913889464"
2017,"Ecuador","4.15928490900306"
2017,"Egypt, Arab Rep.","2.92527881862474"
2017,"El Salvador","34.4353281853282"
2017,"Equatorial Guinea","4.87843137254902"
2017,"Eritrea","5.69912425026678"
2017,"Estonia","15.8830409356725"
2017,"Eswatini","10.1744186046512"
2017,"Ethiopia","14.1501573670251"
2017,"Faroe Islands","0.0472779369627507"
2017,"Fiji","3.99562123700055"
2017,"Finland","7.3769413003422"
2017,"French Polynesia","0.720253529242293"
2017,"Gabon","1.26130321729344"
2017,"Gambia, The","43.4782608695652"
2017,"Georgia","4.6625413728594"
2017,"Ghana","11.6550936099147"
2017,"Gibraltar",""
2017,"Greece","16.6244173778123"
2017,"Greenland",""
2017,"Grenada","8.82352941176471"
2017,"Guam","1.85185185185185"
2017,"Guatemala","8.04404628592759"
2017,"Guinea","12.6159856747518"
2017,"Guinea-Bissau","10.6685633001422"
2017,"Guyana","2.13360426720853"
2017,"Haiti","38.8243831640058"
2017,"Honduras","9.1160961658772"
2017,"Hong Kong SAR, China","2.95238095238095"
2017,"Hungary","47.3701512163051"
2017,"Iceland","1.2069825436409"
2017,"Iran, Islamic Rep.","9.32758089368259"
2017,"Iraq","11.5173405078686"
2017,"Ireland","6.69182755116853"
2017,"Isle of Man","40.3508771929825"
2017,"Israel","17.8835489833641"
2017,"Jamaica","11.0803324099723"
2017,"Jordan","2.10633025456184"
2017,"Kazakhstan","10.9852946623699"
2017,"Kenya","10.1908142109147"
2017,"Kiribati","2.46913580246914"
2017,"Korea, Dem. People's Rep.","19.0598787476123"
2017,"Kosovo",""
2017,"Kuwait","0.482603815937149"
2017,"Kyrgyz Republic","6.71428571428571"
2017,"Lao PDR","6.23570190641248"
2017,"Latvia","20.7305510469732"
2017,"Lebanon","13.4086021505376"
2017,"Lesotho","13.6363636363636"
2017,"Liberia","5.19102990033223"
2017,"Libya","0.977528217602328"
2017,"Liechtenstein","9.25"
2017,"Lithuania","33.5834357689054"
2017,"Luxembourg","24.097480636716"
2017,"Macao SAR, China",""
2017,"Madagascar","5.15641113784806"
2017,"Malawi","38.1841323716589"
2017,"Malaysia","2.51407700502207"
2017,"Maldives","13"
2017,"Mali","5.25409977134708"
2017,"Malta","28.34375"
2017,"Marshall Islands","11.1111111111111"
2017,"Mauritania","0.388085766954497"
2017,"Mauritius","36.9458128078818"
2017,"Micronesia, Fed. Sts.","2.85714285714286"
2017,"Moldova","52.8428093645485"
2017,"Monaco",""
2017,"Mongolia","0.849385399466266"
2017,"Montenegro","0.684014869888476"
2017,"Morocco","18.8634532825454"
2017,"Mozambique","7.18482158752766"
2017,"Myanmar","16.9461509000383"
2017,"Namibia","0.971711061715799"
2017,"Nauru",""
2017,"Nepal","14.7450296477154"
2017,"New Caledonia","0.326586433260394"
2017,"New Zealand","1.86472219057385"
2017,"Nicaragua","12.4979225527672"
2017,"Niger","13.9733164916713"
2017,"Nigeria","38.4290215971101"
2017,"North Macedonia","16.5344964314036"
2017,"Northern Mariana Islands","0.543478260869565"
2017,"Norway","2.19512328722102"
2017,"Oman","0.223909531502423"
2017,"Pakistan","40.486197592362"
2017,"Palau","0.652173913043478"
2017,"Panama","7.62277388019428"
2017,"Papua New Guinea","0.662456388287771"
2017,"Paraguay","11.7115529826328"
2017,"Peru","2.93501953125"
2017,"Philippines","18.7476942683704"
2017,"Poland","35.6216728175316"
2017,"Portugal","10.567606128883"
2017,"Puerto Rico","5.70462232243517"
2017,"Qatar","1.65361183637946"
2017,"Romania","37.1305632823366"
2017,"Rwanda","46.6842318605594"
2017,"Samoa","6.85611510791367"
2017,"San Marino","33.0833333333333"
2017,"Sao Tome and Principe","4.16666666666667"
2017,"Senegal","16.6207863709552"
2017,"Serbia","29.6707066087354"
2017,"Seychelles","0.326086956521739"
2017,"Sierra Leone","21.9451371571072"
2017,"Singapore","0.786516853932584"
2017,"Sint Maarten (Dutch part)",""
2017,"Slovak Republic","27.932612312812"
2017,"Slovenia","9.1369096389431"
2017,"Solomon Islands","0.714540907466953"
2017,"Somalia","1.75343513884018"
2017,"South Africa","9.89209374407505"
2017,"South Sudan","3.90434858291266"
2017,"Sri Lanka","21.3303604607952"
2017,"St. Kitts and Nevis","19.2307692307692"
2017,"St. Lucia","4.37704918032787"
2017,"St. Martin (French part)",""
2017,"St. Vincent and the Grenadines","5.12820512820513"
2017,"Sudan","11.0759743040685"
2017,"Suriname","0.397435897435897"
2017,"Sweden","6.27312362868792"
2017,"Syrian Arab Republic","25.3880084953439"
2017,"Tajikistan","6.0371784710714"
2017,"Tanzania","14.6289230074509"
2017,"Thailand","32.9033647164752"
2017,"Timor-Leste","7.61264290517821"
2017,"Togo","48.7221915793344"
2017,"Tonga","27.7777777777778"
2017,"Trinidad and Tobago","4.87329434697856"
2017,"Tunisia","16.7803810504634"
2017,"Turkmenistan","4.12827442385036"
2017,"Turks and Caicos Islands","1.05263157894737"
2017,"Tuvalu",""
2017,"Uganda","34.4105326152005"
2017,"Ukraine","56.5734507163818"
2017,"United Arab Emirates","0.626584060827936"
2017,"Uruguay","12.4780025139984"
2017,"Uzbekistan","9.1386964692638"
2017,"Vanuatu","1.64068908941756"
2017,"Venezuela, RB","2.94767870302137"
2017,"Vietnam","22.2981273312636"
2017,"Virgin Islands (U.S.)","2.85714285714286"
2017,"West Bank and Gaza","12.093023255814"
2017,"Yemen, Rep.","2.20277667291702"
2017,"Zambia","5.11171794078478"
2017,"Zimbabwe","10.3399250355435"
2017,"Africa Eastern and Southern","8.14483294145347"
2017,"Africa Western and Central","11.1100247850379"
2017,"Arab World","4.594424286651"
2017,"Caribbean small states","1.86407311349883"
2017,"Central Europe and the Baltics","32.7343921152482"
2017,"Early-demographic dividend","12.7516702962527"
2017,"East Asia & Pacific","9.54771427276794"
2017,"East Asia & Pacific (excluding high income)","12.2674125994722"
2017,"East Asia & Pacific (IDA & IBRD countries)","12.2159305606689"
2017,"Euro area","23.8838250291607"
2017,"Europe & Central Asia","12.3594224064418"
2017,"Europe & Central Asia (excluding high income)","10.2999098337152"
2017,"Europe & Central Asia (IDA & IBRD countries)","10.9161728283788"
2017,"European Union","24.897894386024"
2017,"Fragile and conflict affected situations","10.3962956715837"
2017,"Heavily indebted poor countries (HIPC)","8.81479838692802"
2017,"High income","9.90976524971173"
2017,"IBRD only","10.9886005128184"
2017,"IDA & IBRD total","11.0880973600874"
2017,"IDA blend","19.919059116107"
2017,"IDA only","9.55489513536187"
2017,"IDA total","11.3706327395424"
2017,"Late-demographic dividend","9.22118467249133"
2017,"Latin America & Caribbean","7.30371453956984"
2017,"Latin America & Caribbean (excluding high income)","7.69816465655749"
2017,"Latin America & the Caribbean (IDA & IBRD countries)","7.19993615358332"
2017,"Least developed countries: UN classification","9.13305750747642"
2017,"Low & middle income","11.1223660959403"
2017,"Low income","8.95889767081264"
2017,"Lower middle income","17.0020138824937"
2017,"Middle East & North Africa","4.766258268968"
2017,"Middle East & North Africa (excluding high income)","5.73103475471257"
2017,"Middle East & North Africa (IDA & IBRD countries)","5.72659623129913"
2017,"Middle income","11.5581342095136"
2017,"North America","10.8345059676265"
2017,"Not classified",""
2017,"OECD members","10.5663007492801"
2017,"Other small states","2.06716199282614"
2017,"Pacific island small states","2.47051482059282"
2017,"Post-demographic dividend","11.4528514183427"
2017,"Pre-demographic dividend","9.6680947606881"
2017,"Small states","2.04461515999416"
2017,"South Asia","43.2048182061932"
2017,"South Asia (IDA & IBRD)","43.2048182061932"
2017,"Sub-Saharan Africa","9.26753891631277"
2017,"Sub-Saharan Africa (excluding high income)","9.26771107996107"
2017,"Sub-Saharan Africa (IDA & IBRD countries)","9.26753891631277"
2017,"Upper middle income","9.01986126721957"
2017,"World","10.7407030155785"
