Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","004","Afghanistan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","94.25","E","Estimated value"
"QI","Production Indices","008","Albania","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","105.95","E","Estimated value"
"QI","Production Indices","012","Algeria","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.39","E","Estimated value"
"QI","Production Indices","024","Angola","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","95.66","E","Estimated value"
"QI","Production Indices","028","Antigua and Barbuda","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","88.5","E","Estimated value"
"QI","Production Indices","032","Argentina","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.88","E","Estimated value"
"QI","Production Indices","051","Armenia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","88.69","E","Estimated value"
"QI","Production Indices","036","Australia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","127.06","E","Estimated value"
"QI","Production Indices","040","Austria","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.01","E","Estimated value"
"QI","Production Indices","031","Azerbaijan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","113.59","E","Estimated value"
"QI","Production Indices","044","Bahamas","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.13","E","Estimated value"
"QI","Production Indices","048","Bahrain","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","88.42","E","Estimated value"
"QI","Production Indices","050","Bangladesh","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","105.83","E","Estimated value"
"QI","Production Indices","052","Barbados","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.04","E","Estimated value"
"QI","Production Indices","112","Belarus","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.22","E","Estimated value"
"QI","Production Indices","056","Belgium","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.82","E","Estimated value"
"QI","Production Indices","084","Belize","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.04","E","Estimated value"
"QI","Production Indices","204","Benin","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.05","E","Estimated value"
"QI","Production Indices","064","Bhutan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.5","E","Estimated value"
"QI","Production Indices","068","Bolivia (Plurinational State of)","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.36","E","Estimated value"
"QI","Production Indices","070","Bosnia and Herzegovina","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.27","E","Estimated value"
"QI","Production Indices","072","Botswana","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.72","E","Estimated value"
"QI","Production Indices","076","Brazil","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","107.61","E","Estimated value"
"QI","Production Indices","096","Brunei Darussalam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.31","E","Estimated value"
"QI","Production Indices","100","Bulgaria","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","110.14","E","Estimated value"
"QI","Production Indices","854","Burkina Faso","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","90.11","E","Estimated value"
"QI","Production Indices","108","Burundi","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","93.95","E","Estimated value"
"QI","Production Indices","132","Cabo Verde","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","89.19","E","Estimated value"
"QI","Production Indices","116","Cambodia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","106.87","E","Estimated value"
"QI","Production Indices","120","Cameroon","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","93.41","E","Estimated value"
"QI","Production Indices","124","Canada","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","105.55","E","Estimated value"
"QI","Production Indices","140","Central African Republic","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.12","E","Estimated value"
"QI","Production Indices","148","Chad","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.22","E","Estimated value"
"QI","Production Indices","152","Chile","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.75","E","Estimated value"
"QI","Production Indices","159","China","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.95","E","Estimated value"
"QI","Production Indices","344","China, Hong Kong SAR","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.17","E","Estimated value"
"QI","Production Indices","446","China, Macao SAR","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","95.96","E","Estimated value"
"QI","Production Indices","156","China, mainland","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.94","E","Estimated value"
"QI","Production Indices","158","China, Taiwan Province of","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.71","E","Estimated value"
"QI","Production Indices","170","Colombia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","90.27","E","Estimated value"
"QI","Production Indices","174","Comoros","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.03","E","Estimated value"
"QI","Production Indices","178","Congo","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","94.46","E","Estimated value"
"QI","Production Indices","184","Cook Islands","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.5","E","Estimated value"
"QI","Production Indices","188","Costa Rica","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.67","E","Estimated value"
"QI","Production Indices","384","Côte d'Ivoire","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","105.54","E","Estimated value"
"QI","Production Indices","191","Croatia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","89.39","E","Estimated value"
"QI","Production Indices","192","Cuba","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.92","E","Estimated value"
"QI","Production Indices","196","Cyprus","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.74","E","Estimated value"
"QI","Production Indices","203","Czechia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","90.12","E","Estimated value"
"QI","Production Indices","408","Democratic People's Republic of Korea","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.97","E","Estimated value"
"QI","Production Indices","180","Democratic Republic of the Congo","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.91","E","Estimated value"
"QI","Production Indices","208","Denmark","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","106","E","Estimated value"
"QI","Production Indices","262","Djibouti","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","119.43","E","Estimated value"
"QI","Production Indices","212","Dominica","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.89","E","Estimated value"
"QI","Production Indices","214","Dominican Republic","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","106.55","E","Estimated value"
"QI","Production Indices","218","Ecuador","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","90.82","E","Estimated value"
"QI","Production Indices","818","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","96.56","E","Estimated value"
"QI","Production Indices","222","El Salvador","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","106.57","E","Estimated value"
"QI","Production Indices","226","Equatorial Guinea","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","94.62","E","Estimated value"
"QI","Production Indices","232","Eritrea","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.07","E","Estimated value"
"QI","Production Indices","233","Estonia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.52","E","Estimated value"
"QI","Production Indices","748","Eswatini","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.59","E","Estimated value"
"QI","Production Indices","231","Ethiopia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.78","E","Estimated value"
"QI","Production Indices","234","Faroe Islands","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","95.71","E","Estimated value"
"QI","Production Indices","242","Fiji","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.24","E","Estimated value"
"QI","Production Indices","246","Finland","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","93.18","E","Estimated value"
"QI","Production Indices","250","France","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.81","E","Estimated value"
"QI","Production Indices","258","French Polynesia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.88","E","Estimated value"
"QI","Production Indices","266","Gabon","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","96.76","E","Estimated value"
"QI","Production Indices","270","Gambia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","71.92","E","Estimated value"
"QI","Production Indices","268","Georgia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","81.83","E","Estimated value"
"QI","Production Indices","276","Germany","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","94.82","E","Estimated value"
"QI","Production Indices","288","Ghana","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.17","E","Estimated value"
"QI","Production Indices","300","Greece","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.66","E","Estimated value"
"QI","Production Indices","308","Grenada","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","91.45","E","Estimated value"
"QI","Production Indices","320","Guatemala","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","91.15","E","Estimated value"
"QI","Production Indices","324","Guinea","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.6","E","Estimated value"
"QI","Production Indices","624","Guinea-Bissau","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.6","E","Estimated value"
"QI","Production Indices","328","Guyana","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","105.32","E","Estimated value"
"QI","Production Indices","332","Haiti","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","89.52","E","Estimated value"
"QI","Production Indices","340","Honduras","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","115.55","E","Estimated value"
"QI","Production Indices","348","Hungary","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.7","E","Estimated value"
"QI","Production Indices","352","Iceland","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","107.97","E","Estimated value"
"QI","Production Indices","356","India","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.89","E","Estimated value"
"QI","Production Indices","360","Indonesia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","106.33","E","Estimated value"
"QI","Production Indices","364","Iran (Islamic Republic of)","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","91.84","E","Estimated value"
"QI","Production Indices","368","Iraq","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","71.62","E","Estimated value"
"QI","Production Indices","372","Ireland","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","96.94","E","Estimated value"
"QI","Production Indices","376","Israel","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","93.79","E","Estimated value"
"QI","Production Indices","380","Italy","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.29","E","Estimated value"
"QI","Production Indices","388","Jamaica","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.77","E","Estimated value"
"QI","Production Indices","392","Japan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.99","E","Estimated value"
"QI","Production Indices","400","Jordan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","80.89","E","Estimated value"
"QI","Production Indices","398","Kazakhstan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","111.38","E","Estimated value"
"QI","Production Indices","404","Kenya","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","93.06","E","Estimated value"
"QI","Production Indices","296","Kiribati","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","116.69","E","Estimated value"
"QI","Production Indices","414","Kuwait","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","96.28","E","Estimated value"
"QI","Production Indices","417","Kyrgyzstan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.66","E","Estimated value"
"QI","Production Indices","418","Lao People's Democratic Republic","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","94.46","E","Estimated value"
