Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","428","Latvia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","109.77","E","Estimated value"
"QI","Production Indices","422","Lebanon","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","111.85","E","Estimated value"
"QI","Production Indices","426","Lesotho","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","145.75","E","Estimated value"
"QI","Production Indices","430","Liberia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","91.01","E","Estimated value"
"QI","Production Indices","434","Libya","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","96.39","E","Estimated value"
"QI","Production Indices","440","Lithuania","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.98","E","Estimated value"
"QI","Production Indices","442","Luxembourg","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","85.79","E","Estimated value"
"QI","Production Indices","450","Madagascar","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.32","E","Estimated value"
"QI","Production Indices","454","Malawi","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","105.82","E","Estimated value"
"QI","Production Indices","458","Malaysia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.33","E","Estimated value"
"QI","Production Indices","462","Maldives","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","93.55","E","Estimated value"
"QI","Production Indices","466","Mali","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","108.34","E","Estimated value"
"QI","Production Indices","470","Malta","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","89.45","E","Estimated value"
"QI","Production Indices","584","Marshall Islands","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","132.12","E","Estimated value"
"QI","Production Indices","478","Mauritania","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","105.73","E","Estimated value"
"QI","Production Indices","480","Mauritius","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","95.45","E","Estimated value"
"QI","Production Indices","484","Mexico","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","108.54","E","Estimated value"
"QI","Production Indices","583","Micronesia (Federated States of)","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.63","E","Estimated value"
"QI","Production Indices","496","Mongolia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","65.62","E","Estimated value"
"QI","Production Indices","499","Montenegro","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.15","E","Estimated value"
"QI","Production Indices","504","Morocco","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.38","E","Estimated value"
"QI","Production Indices","508","Mozambique","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","106.71","E","Estimated value"
"QI","Production Indices","104","Myanmar","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.2","E","Estimated value"
"QI","Production Indices","516","Namibia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.53","E","Estimated value"
"QI","Production Indices","520","Nauru","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.72","E","Estimated value"
"QI","Production Indices","524","Nepal","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.75","E","Estimated value"
"QI","Production Indices","528","Netherlands (Kingdom of the)","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","105.92","E","Estimated value"
"QI","Production Indices","540","New Caledonia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","111.11","E","Estimated value"
"QI","Production Indices","554","New Zealand","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","90.46","E","Estimated value"
"QI","Production Indices","558","Nicaragua","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","110.9","E","Estimated value"
"QI","Production Indices","562","Niger","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.75","E","Estimated value"
"QI","Production Indices","566","Nigeria","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.73","E","Estimated value"
"QI","Production Indices","570","Niue","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.31","E","Estimated value"
"QI","Production Indices","807","North Macedonia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","79.09","E","Estimated value"
"QI","Production Indices","578","Norway","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.28","E","Estimated value"
"QI","Production Indices","512","Oman","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","122.33","E","Estimated value"
"QI","Production Indices","586","Pakistan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.63","E","Estimated value"
"QI","Production Indices","275","Palestine","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","96.91","E","Estimated value"
"QI","Production Indices","591","Panama","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.34","E","Estimated value"
"QI","Production Indices","598","Papua New Guinea","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","95.38","E","Estimated value"
"QI","Production Indices","600","Paraguay","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","106.4","E","Estimated value"
"QI","Production Indices","604","Peru","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.82","E","Estimated value"
"QI","Production Indices","608","Philippines","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.65","E","Estimated value"
"QI","Production Indices","616","Poland","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.21","E","Estimated value"
"QI","Production Indices","620","Portugal","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","117.25","E","Estimated value"
"QI","Production Indices","630","Puerto Rico","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.94","E","Estimated value"
"QI","Production Indices","634","Qatar","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","89.66","E","Estimated value"
"QI","Production Indices","410","Republic of Korea","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","95.16","E","Estimated value"
"QI","Production Indices","498","Republic of Moldova","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","124.94","E","Estimated value"
"QI","Production Indices","642","Romania","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","125.17","E","Estimated value"
"QI","Production Indices","643","Russian Federation","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","109.52","E","Estimated value"
"QI","Production Indices","646","Rwanda","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","111.78","E","Estimated value"
"QI","Production Indices","659","Saint Kitts and Nevis","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.34","E","Estimated value"
"QI","Production Indices","662","Saint Lucia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.48","E","Estimated value"
"QI","Production Indices","670","Saint Vincent and the Grenadines","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.35","E","Estimated value"
"QI","Production Indices","882","Samoa","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","80.62","E","Estimated value"
"QI","Production Indices","678","Sao Tome and Principe","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","106.67","E","Estimated value"
"QI","Production Indices","682","Saudi Arabia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","131.26","E","Estimated value"
"QI","Production Indices","686","Senegal","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","132.43","E","Estimated value"
"QI","Production Indices","688","Serbia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","86.63","E","Estimated value"
"QI","Production Indices","690","Seychelles","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.62","E","Estimated value"
"QI","Production Indices","694","Sierra Leone","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","79.85","E","Estimated value"
"QI","Production Indices","702","Singapore","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.02","E","Estimated value"
"QI","Production Indices","703","Slovakia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","87.31","E","Estimated value"
"QI","Production Indices","705","Slovenia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","86.62","E","Estimated value"
"QI","Production Indices","090","Solomon Islands","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.11","E","Estimated value"
"QI","Production Indices","706","Somalia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.62","E","Estimated value"
"QI","Production Indices","710","South Africa","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","115.17","E","Estimated value"
"QI","Production Indices","728","South Sudan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.11","E","Estimated value"
"QI","Production Indices","724","Spain","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.38","E","Estimated value"
"QI","Production Indices","144","Sri Lanka","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","85.56","E","Estimated value"
"QI","Production Indices","729","Sudan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97","E","Estimated value"
"QI","Production Indices","740","Suriname","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.07","E","Estimated value"
"QI","Production Indices","752","Sweden","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.19","E","Estimated value"
"QI","Production Indices","756","Switzerland","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","94.01","E","Estimated value"
"QI","Production Indices","760","Syrian Arab Republic","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","114.77","E","Estimated value"
"QI","Production Indices","762","Tajikistan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.16","E","Estimated value"
"QI","Production Indices","764","Thailand","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.05","E","Estimated value"
"QI","Production Indices","626","Timor-Leste","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","84.42","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.33","E","Estimated value"
"QI","Production Indices","772","Tokelau","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.15","E","Estimated value"
"QI","Production Indices","776","Tonga","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.75","E","Estimated value"
"QI","Production Indices","780","Trinidad and Tobago","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.87","E","Estimated value"
"QI","Production Indices","788","Tunisia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","88.77","E","Estimated value"
"QI","Production Indices","792","Türkiye","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","104.98","E","Estimated value"
"QI","Production Indices","795","Turkmenistan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.39","E","Estimated value"
"QI","Production Indices","798","Tuvalu","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.11","E","Estimated value"
"QI","Production Indices","800","Uganda","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.07","E","Estimated value"
"QI","Production Indices","804","Ukraine","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","101.56","E","Estimated value"
"QI","Production Indices","784","United Arab Emirates","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","97.05","E","Estimated value"
"QI","Production Indices","826","United Kingdom of Great Britain and Northern Ireland","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","100.29","E","Estimated value"
"QI","Production Indices","834","United Republic of Tanzania","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","90.41","E","Estimated value"
"QI","Production Indices","840","United States of America","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","98.97","E","Estimated value"
"QI","Production Indices","858","Uruguay","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.55","E","Estimated value"
"QI","Production Indices","860","Uzbekistan","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.8","E","Estimated value"
"QI","Production Indices","548","Vanuatu","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","103.91","E","Estimated value"
"QI","Production Indices","862","Venezuela (Bolivarian Republic of)","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","92.03","E","Estimated value"
"QI","Production Indices","704","Viet Nam","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","99.53","E","Estimated value"
"QI","Production Indices","887","Yemen","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","87.64","E","Estimated value"
"QI","Production Indices","894","Zambia","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","121.13","E","Estimated value"
"QI","Production Indices","716","Zimbabwe","434","Gross per capita Production Index Number (2014-2016 = 100)","F2041","Crops","2017","2017","index","102.59","E","Estimated value"
