DATAFLOW,LAST UPDATE,freq,crops,farmtype,so_eur,unit,agrarea,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Austria,2016,1344380,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Belgium,2016,855410,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Bulgaria,2016,3243960,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Switzerland,2016,401330,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Cyprus,2016,84250,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Czechia,2016,2473220,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Germany (until 1990 former territory of the FRG),2016,11819330,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Denmark,2016,2361200,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Estonia,2016,686560,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Greece,2016,1762250,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Spain,2016,11462910,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Finland,2016,2164960,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,France,2016,18249970,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Croatia,2016,881620,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Hungary,2016,3821830,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Ireland,2016,458290,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Italy,2016,7145040,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Lithuania,2016,2130250,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Luxembourg,2016,61980,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Latvia,2016,1284650,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Malta,2016,9110,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Netherlands,2016,1028170,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Poland,2016,10805610,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Portugal,2016,1043300,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Romania,2016,7813430,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Sweden,2016,2565450,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Slovenia,2016,175120,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,Slovakia,2016,1346500,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Arable land,Total,Total,Hectare,Total,United Kingdom,2016,6027340,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Austria,2016,74490,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Belgium,2016,7310,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Bulgaria,2016,15520,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Switzerland,2016,0,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Cyprus,2016,13750,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Czechia,2016,4830,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Germany (until 1990 former territory of the FRG),2016,26170,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Denmark,2016,56900,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Estonia,2016,3610,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Greece,2016,128670,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Spain,2016,220910,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Finland,2016,0,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,France,2016,60600,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Croatia,2016,36560,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Hungary,2016,53410,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Ireland,2016,52470,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Italy,2016,453710,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Lithuania,2016,21800,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Luxembourg,2016,390,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Latvia,2016,103530,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Malta,2016,120,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Netherlands,2016,1220,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Poland,2016,137630,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Portugal,2016,98450,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Romania,2016,104170,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Sweden,2016,0,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Slovenia,2016,15050,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,Slovakia,2016,16470,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Unutilised agricultural area,Total,Total,Hectare,Total,United Kingdom,2016,743190,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Austria,2016,2669750,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Belgium,2016,1354250,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Bulgaria,2016,4491860,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Switzerland,2016,1044390,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Cyprus,2016,111930,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Czechia,2016,3455410,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Germany (until 1990 former territory of the FRG),2016,16715320,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Denmark,2016,2614600,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Estonia,2016,995100,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Greece,2016,4553830,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Spain,2016,23229750,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Finland,2016,2194210,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,France,2016,27814160,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Croatia,2016,1562980,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Hungary,2016,4670560,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Ireland,2016,4883640,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Italy,2016,12598160,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Lithuania,2016,2924600,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Luxembourg,2016,130650,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Latvia,2016,1930880,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Malta,2016,11180,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Netherlands,2016,1796260,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Poland,2016,14405650,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Portugal,2016,3641690,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Romania,2016,12502540,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Sweden,2016,3021350,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Slovenia,2016,488400,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,Slovakia,2016,1889820,
ESTAT:EF_LUS_MAIN(1.0),10/01/23 23:00:00,Annual,Utilised agricultural area,Total,Total,Hectare,Total,United Kingdom,2016,16393800,
